Timestamp,Source_Value,Source_Scale,Target_Value,Target_Scale,Conversion_Type
2025-12-11 10:47:17,25,C,77.0,F,C to F
2025-12-11 10:47:17,32,C,89.6,F,C to F
2025-12-11 10:47:17,0,C,32.0,F,C to F
2025-12-11 10:47:17,100,C,212.0,F,C to F
2025-12-11 10:47:17,98.6,F,37.0,C,F to C
2025-12-11 10:47:17,273.15,K,0.0,C,K to C
2025-12-11 10:48:24,23.0,C,73.4,F,C to F
2025-12-11 10:48:24,23.0,C,296.15,K,C to K
2025-12-17 10:58:45,67.0,K,-206.15,C,K to C
2025-12-17 10:58:45,67.0,K,-339.07,F,K to F
